time,motion,body position,BR derived by Belt,HR derived by ECG,Belt Quality,ECG Quality,HR confidence,BR confidence,Skin Temperature,Day,DF
22:24:23,1,60,10.4,128.7,89,93,61,80,36.5,09_Mar_2015,
22:24:28,1,60,10.4,89.8,89,93,61,80,36.5,09_Mar_2015,
22:24:33,1,60,10.4,116.8,89,93,61,80,36.5,09_Mar_2015,
22:24:38,1,60,12,99.4,89,92,65,80,36.5,09_Mar_2015,
22:24:43,1,60,12,124.5,89,92,65,80,36.5,09_Mar_2015,
22:24:48,1,60,12,102.3,89,92,65,80,36.5,09_Mar_2015,
22:24:53,1,60,18.7,115.6,84,90,77,75,36.5,09_Mar_2015,
22:24:58,1,60,18.7,87.9,84,90,77,75,36.4,09_Mar_2015,
22:25:03,1,60,18.7,77.6,84,90,77,75,36.4,09_Mar_2015,
22:25:08,1,60,22.6,87.2,89,85,85,80,36.4,09_Mar_2015,
22:25:13,1,60,22.6,151.1,89,85,85,80,36.4,09_Mar_2015,
22:25:18,1,60,22.6,92.6,89,85,85,80,36.4,09_Mar_2015,
22:25:23,1,60,26,86.4,86,81,78,77,36.4,09_Mar_2015,
22:25:28,1,60,26,94.8,86,81,78,77,36.4,09_Mar_2015,
22:25:33,1,60,26,151.1,86,81,78,77,36.4,09_Mar_2015,
22:25:38,1,60,28,96.3,89,75,68,80,36.4,09_Mar_2015,
22:25:43,1,60,28,81.2,89,75,68,80,36.4,09_Mar_2015,
22:25:48,1,60,28,99,89,75,68,80,36.4,09_Mar_2015,
22:25:53,1,60,22.3,96.6,93,96,86,83,36.4,09_Mar_2015,
22:25:58,1,60,22.3,92,93,96,86,83,36.4,09_Mar_2015,
22:26:03,1,60,22.3,91.4,93,96,86,83,36.4,09_Mar_2015,
22:26:08,1,60,21.2,89.1,86,100,96,77,36.4,09_Mar_2015,
22:26:13,1,60,21.2,91.8,86,100,96,77,36.4,09_Mar_2015,
22:26:18,1,60,21.2,89.7,86,100,96,77,36.4,09_Mar_2015,
22:26:23,1,60,17.9,90.8,95,100,98,85,36.4,09_Mar_2015,
22:26:28,1,60,17.9,89.2,95,100,98,85,36.4,09_Mar_2015,
22:26:33,1,60,17.9,91.1,95,100,98,85,36.4,09_Mar_2015,
22:26:38,1,60,14.7,86.2,94,100,98,84,36.4,09_Mar_2015,
22:26:43,1,60,14.7,85.2,94,100,98,84,36.4,09_Mar_2015,
22:26:48,1,60,14.7,86.8,94,100,98,84,36.4,09_Mar_2015,
22:26:53,1,60,12,84.3,96,100,100,86,36.4,09_Mar_2015,
22:26:58,1,60,12,85.8,96,100,100,86,36.3,09_Mar_2015,
22:27:03,1,60,12,84.9,96,100,100,86,36.3,09_Mar_2015,
22:27:08,1,60,8.4,89.5,100,100,96,90,36.3,09_Mar_2015,
22:27:13,1,60,8.4,87.1,100,100,96,90,36.3,09_Mar_2015,
22:27:18,1,60,8.4,119.6,100,100,96,90,36.3,09_Mar_2015,
22:27:23,1,60,5.6,88.4,100,74,77,90,36.3,09_Mar_2015,
22:27:28,1,60,5.6,102.4,100,74,77,90,36.3,09_Mar_2015,
22:27:33,1,60,5.6,85.6,100,74,77,90,36.3,09_Mar_2015,
22:27:38,1,60,5,84,100,87,85,90,36.3,09_Mar_2015,
22:27:43,1,60,5,87.9,100,87,85,90,36.3,09_Mar_2015,
22:27:48,1,60,5,89.9,100,87,85,90,36.3,09_Mar_2015,
22:27:53,2,60,10.7,90.2,100,69,84,90,36.3,09_Mar_2015,
22:27:58,1,60,10.7,90.3,100,69,84,90,36.3,09_Mar_2015,
22:28:03,1,60,10.7,89.1,100,69,84,90,36.3,09_Mar_2015,
22:28:08,1,60,12.4,93.1,100,100,97,90,36.3,09_Mar_2015,
22:28:13,1,60,12.4,88.5,100,100,97,90,36.3,09_Mar_2015,
22:28:18,1,60,12.4,87.4,100,100,97,90,36.3,09_Mar_2015,
22:28:23,1,60,14,66,100,100,95,90,36.3,09_Mar_2015,
22:28:28,1,60,14,91.2,100,100,95,90,36.3,09_Mar_2015,
22:28:33,1,60,14,89.1,100,100,95,90,36.3,09_Mar_2015,
22:28:39,1,60,16.5,85,100,100,95,90,36.3,09_Mar_2015,
22:28:43,1,60,16.5,84,100,100,95,90,36.3,09_Mar_2015,
22:28:48,1,60,16.5,87.9,100,100,95,90,36.3,09_Mar_2015,
22:28:53,1,60,12.1,86.9,100,100,98,90,36.3,09_Mar_2015,
22:28:58,1,60,12.1,84.2,100,100,98,90,36.2,09_Mar_2015,
22:29:03,1,60,12.1,55.9,100,100,98,90,36.2,09_Mar_2015,
22:29:08,1,60,9,85.4,100,95,94,90,36.2,09_Mar_2015,
22:29:13,1,60,9,87.6,100,95,94,90,36.1,09_Mar_2015,
22:29:18,1,60,9,93.9,100,95,94,90,36.1,09_Mar_2015,
22:29:23,1,60,7.7,91.5,100,100,95,90,36.1,09_Mar_2015,
22:29:28,1,60,7.7,89,100,100,95,90,36.2,09_Mar_2015,
22:29:33,1,60,7.7,84.6,100,100,95,90,36.2,09_Mar_2015,
22:29:38,1,60,6.5,82.2,86,100,98,77,36.2,09_Mar_2015,
22:29:43,1,60,6.5,84.6,86,100,98,77,36.1,09_Mar_2015,
22:29:48,1,60,6.5,82.2,86,100,98,77,36.1,09_Mar_2015,
22:29:53,1,60,7,81,80,100,98,72,36.1,09_Mar_2015,
22:29:58,1,60,7,84.8,80,100,98,72,36.1,09_Mar_2015,
22:30:03,1,60,7,84.2,80,100,98,72,36.1,09_Mar_2015,
22:30:09,1,60,9.7,85.3,86,100,99,77,36.1,09_Mar_2015,
22:30:13,1,60,9.7,84.9,86,100,99,77,36.1,09_Mar_2015,
22:30:18,1,60,9.7,83.3,86,100,99,77,36.1,09_Mar_2015,
22:30:24,1,60,7.3,83,89,100,99,80,36.1,09_Mar_2015,
22:30:28,1,60,7.3,58.1,89,100,99,80,36.1,09_Mar_2015,
22:30:33,1,60,7.3,84.6,89,100,99,80,36.1,09_Mar_2015,
22:30:38,1,60,7,79.2,100,100,96,90,36.1,09_Mar_2015,
22:30:43,1,60,7,82.6,100,100,96,90,36,09_Mar_2015,
22:30:48,1,60,7,93.8,100,100,96,90,36,09_Mar_2015,
22:30:53,1,60,6.4,90.1,100,100,95,90,36,09_Mar_2015,
22:30:58,1,60,6.4,96.4,100,100,95,90,36.1,09_Mar_2015,
22:31:03,1,60,6.4,100.4,100,100,95,90,36.1,09_Mar_2015,
22:31:09,1,60,6.7,89.6,100,100,97,90,36.1,09_Mar_2015,
22:31:13,1,60,6.7,88.8,100,100,97,90,36,09_Mar_2015,
22:31:18,1,60,6.7,64.2,100,100,97,90,36,09_Mar_2015,
22:31:23,1,60,7,96.2,100,100,94,90,36,09_Mar_2015,
22:31:28,1,60,7,95.5,100,100,94,90,36,09_Mar_2015,
22:31:33,1,60,7,86.6,100,100,94,90,36,09_Mar_2015,
22:31:39,1,60,7.9,59.3,100,100,92,90,36,09_Mar_2015,
22:31:43,1,60,7.9,89.3,100,100,92,90,36,09_Mar_2015,
22:31:48,1,60,7.9,92.5,100,100,92,90,36,09_Mar_2015,
22:31:53,1,60,7.9,82.7,100,100,94,90,36,09_Mar_2015,
22:31:58,1,60,7.9,86.7,100,100,94,90,36,09_Mar_2015,
22:32:03,1,60,7.9,87.4,100,100,94,90,36,09_Mar_2015,
22:32:09,1,60,4,86.2,100,100,98,90,36,09_Mar_2015,
22:32:13,1,60,4,88.8,100,100,98,90,36,09_Mar_2015,
22:32:18,1,60,4,97.8,100,100,98,90,36,09_Mar_2015,
22:32:23,1,60,5,103.5,100,92,94,90,36,09_Mar_2015,
22:32:28,2,60,5,107.3,100,92,94,90,36,09_Mar_2015,
22:32:33,1,60,5,65.9,100,92,94,90,36,09_Mar_2015,
22:32:39,1,60,7.1,95.7,100,100,91,90,36,09_Mar_2015,
22:32:43,1,60,7.1,93.9,100,100,91,90,36,09_Mar_2015,
22:32:48,1,60,7.1,86.6,100,100,91,90,36,09_Mar_2015,
22:32:53,1,60,9,90.6,85,100,92,76,36,09_Mar_2015,
22:32:58,1,60,9,86.7,85,100,92,76,36,09_Mar_2015,
22:33:03,1,60,9,91,85,100,92,76,36,09_Mar_2015,
22:33:09,1,60,11.1,84.3,89,100,98,80,36,09_Mar_2015,
22:33:13,1,60,11.1,89.4,89,100,98,80,36,09_Mar_2015,
22:33:18,1,60,11.1,90.9,89,100,98,80,36,09_Mar_2015,
22:33:23,1,60,10.2,79.3,91,100,97,81,36,09_Mar_2015,
22:33:28,1,60,10.2,82.5,91,100,97,81,36,09_Mar_2015,
22:33:33,1,60,10.2,86.2,91,100,97,81,36,09_Mar_2015,
22:33:39,1,60,10.4,82.5,78,100,97,70,36,09_Mar_2015,
22:33:43,1,60,10.4,84.3,78,100,97,70,36,09_Mar_2015,
22:33:48,1,60,10.4,86.5,78,100,97,70,36,09_Mar_2015,
22:33:53,1,60,8.2,91.4,89,100,98,80,36,09_Mar_2015,
22:33:58,1,60,8.2,83.9,89,100,98,80,36,09_Mar_2015,
22:34:03,1,60,8.2,85.3,89,100,98,80,36,09_Mar_2015,
22:34:09,1,60,7,79.1,86,100,98,77,36,09_Mar_2015,
22:34:13,1,60,7,79.5,86,100,98,77,36,09_Mar_2015,
22:34:18,1,60,7,74.3,86,100,98,77,36,09_Mar_2015,
22:34:24,1,60,5,78.2,72,100,98,64,36,09_Mar_2015,
22:34:28,1,60,5,82.8,72,100,98,64,36,09_Mar_2015,
22:34:33,1,60,5,80.1,72,100,98,64,36,09_Mar_2015,
22:34:39,1,60,3.2,88.2,80,100,98,72,36,09_Mar_2015,
22:34:43,1,60,3.2,86.4,80,100,98,72,36,09_Mar_2015,
22:34:48,1,60,3.2,82.8,80,100,98,72,36,09_Mar_2015,
22:34:54,1,60,4.3,82.2,47,100,98,42,36,09_Mar_2015,
22:34:58,1,60,4.3,78.5,47,100,98,42,36,09_Mar_2015,
22:35:03,1,60,4.3,79.4,47,100,98,42,36,09_Mar_2015,
22:35:09,1,60,5,79.8,75,100,98,67,36,09_Mar_2015,
22:35:14,1,60,5,80.2,75,100,98,67,36,09_Mar_2015,
22:35:18,1,60,5,81.1,75,100,98,67,36,09_Mar_2015,
22:35:23,1,60,6.2,78.7,100,100,99,90,36,09_Mar_2015,
22:35:28,1,60,6.2,82.6,100,100,99,90,36,09_Mar_2015,
22:35:33,1,60,6.2,79.7,100,100,99,90,36,09_Mar_2015,
22:35:39,1,60,6,75.9,100,100,99,90,36,09_Mar_2015,
22:35:43,1,60,6,77.5,100,100,99,90,36,09_Mar_2015,
22:35:48,1,60,6,75,100,100,99,90,36,09_Mar_2015,
22:35:54,1,60,4.5,79.3,100,100,98,90,36,09_Mar_2015,
22:35:58,1,60,4.5,75.8,100,100,98,90,36,09_Mar_2015,
22:36:03,1,60,4.5,73.2,100,100,98,90,36,09_Mar_2015,
22:36:09,1,60,4.8,77.4,100,100,98,90,36,09_Mar_2015,
22:36:13,1,60,4.8,82.1,100,100,98,90,36.1,09_Mar_2015,
22:36:18,1,60,4.8,84.3,100,100,98,90,36.1,09_Mar_2015,
22:36:24,1,60,6,91.1,100,100,98,90,36.1,09_Mar_2015,
22:36:28,1,60,6,93.3,100,100,98,90,36,09_Mar_2015,
22:36:33,1,60,6,83.1,100,100,98,90,36,09_Mar_2015,
22:36:39,1,60,7.3,88.6,100,100,97,90,36,09_Mar_2015,
22:36:43,1,60,7.3,90.1,100,100,97,90,36,09_Mar_2015,
22:36:48,1,60,7.3,85.9,100,100,97,90,36,09_Mar_2015,
22:36:54,1,60,9,90.2,100,100,97,90,36,09_Mar_2015,
22:36:58,1,60,9,85.2,100,100,97,90,36,09_Mar_2015,
22:37:03,1,60,9,88.7,100,100,97,90,36,09_Mar_2015,
22:37:09,1,60,9.4,90,84,100,98,75,36,09_Mar_2015,
22:37:13,1,60,9.4,89.5,84,100,98,75,36,09_Mar_2015,
22:37:18,1,60,9.4,82,84,100,98,75,36,09_Mar_2015,
22:37:24,1,60,7.6,84.2,90,100,98,81,36,09_Mar_2015,
22:37:28,1,60,7.6,86.5,90,100,98,81,36,09_Mar_2015,
22:37:33,1,60,7.6,86.1,90,100,98,81,36,09_Mar_2015,
22:37:39,1,60,9.6,90.5,86,100,98,77,36,09_Mar_2015,
22:37:43,1,60,9.6,86.9,86,100,98,77,36.1,09_Mar_2015,
22:37:49,1,60,9.6,80.8,86,100,98,77,36.1,09_Mar_2015,
22:37:54,1,60,9,88.8,91,100,98,81,36.1,09_Mar_2015,
22:37:58,1,60,9,81.4,91,100,98,81,36.1,09_Mar_2015,
22:38:03,1,60,9,83.9,91,100,98,81,36.1,09_Mar_2015,
22:38:09,1,60,11,92.3,100,100,97,90,36.1,09_Mar_2015,
22:38:13,1,60,11,91.4,100,100,97,90,36,09_Mar_2015,
22:38:18,1,60,11,94.4,100,100,97,90,36,09_Mar_2015,
22:38:24,1,60,14,90.6,91,100,97,81,36,09_Mar_2015,
22:38:29,1,60,14,86.6,91,100,97,81,36,09_Mar_2015,
22:38:34,1,60,14,90.9,91,100,97,81,36,09_Mar_2015,
22:38:39,1,60,13,96.2,93,100,98,83,36,09_Mar_2015,
22:38:43,1,60,13,92.5,93,100,98,83,36,09_Mar_2015,
22:38:48,1,60,13,79.3,93,100,98,83,36,09_Mar_2015,
22:38:54,1,60,14.7,81.9,93,100,97,83,36,09_Mar_2015,
22:38:59,1,60,14.7,85.5,93,100,97,83,36,09_Mar_2015,
22:39:03,1,60,14.7,88.8,93,100,97,83,36,09_Mar_2015,
22:39:09,1,60,11.7,84.2,93,100,98,83,36,09_Mar_2015,
22:39:13,1,60,11.7,87.7,93,100,98,83,36.1,09_Mar_2015,
22:39:18,1,60,11.7,89.3,93,100,98,83,36.1,09_Mar_2015,
22:39:24,1,60,11,74.2,100,100,97,90,36.1,09_Mar_2015,
22:39:28,1,60,11,80.7,100,100,97,90,36,09_Mar_2015,
22:39:33,1,60,11,82.3,100,100,97,90,36,09_Mar_2015,
22:39:39,1,60,10,81.1,91,100,97,81,36,09_Mar_2015,
22:39:44,1,60,10,85.2,91,100,97,81,36,09_Mar_2015,
22:39:48,1,60,10,80.6,91,100,97,81,36,09_Mar_2015,
22:39:54,1,60,10.7,91.2,89,100,98,80,36,09_Mar_2015,
22:39:58,1,60,10.7,88.8,89,100,98,80,36.1,09_Mar_2015,
22:40:03,1,60,10.7,81.3,89,100,98,80,36.1,09_Mar_2015,
22:40:09,1,60,10,88.6,90,100,97,81,36.1,09_Mar_2015,
22:40:13,1,60,10,86.8,90,100,97,81,36.1,09_Mar_2015,
22:40:18,1,60,10,79.8,90,100,97,81,36.1,09_Mar_2015,
22:40:24,1,60,8.5,83.3,79,100,97,71,36.1,09_Mar_2015,
22:40:29,1,60,8.5,86.3,79,100,97,71,36.1,09_Mar_2015,
22:40:34,1,60,8.5,91.2,79,100,97,71,36.1,09_Mar_2015,
22:40:39,1,60,10.5,87.1,88,100,98,79,36.1,09_Mar_2015,
22:40:43,1,60,10.5,85.8,88,100,98,79,36.1,09_Mar_2015,
22:40:48,1,60,10.5,79.8,88,100,98,79,36.1,09_Mar_2015,
22:40:54,1,60,7.8,88.6,90,100,97,81,36.1,09_Mar_2015,
22:40:58,1,60,7.8,93.1,90,100,97,81,36.1,09_Mar_2015,
22:41:03,1,60,7.8,77.4,90,100,97,81,36.1,09_Mar_2015,
22:41:09,1,60,10.4,80.4,86,100,97,77,36.1,09_Mar_2015,
22:41:14,1,60,10.4,79,86,100,97,77,36.1,09_Mar_2015,
22:41:19,1,60,10.4,84.8,86,100,97,77,36.1,09_Mar_2015,
22:41:24,1,60,10.3,84.6,100,100,97,90,36.1,09_Mar_2015,
22:41:28,1,60,10.3,87.6,100,100,97,90,36.1,09_Mar_2015,
22:41:33,1,60,10.3,83.7,100,100,97,90,36.1,09_Mar_2015,
22:41:39,1,60,8.9,81.4,100,100,98,90,36.1,09_Mar_2015,
22:41:44,1,60,8.9,80.4,100,100,98,90,36.1,09_Mar_2015,
22:41:49,1,60,8.9,82.7,100,100,98,90,36.1,09_Mar_2015,
22:41:54,1,60,8.7,80.3,100,100,98,90,36.1,09_Mar_2015,
22:41:59,1,60,8.7,84.7,100,100,98,90,36.1,09_Mar_2015,
22:42:04,1,60,8.7,77.2,100,100,98,90,36.1,09_Mar_2015,
22:42:09,1,60,9.1,80.3,100,100,98,90,36.1,09_Mar_2015,
22:42:14,1,60,9.1,76.7,100,100,98,90,36.1,09_Mar_2015,
22:42:18,1,60,9.1,82,100,100,98,90,36.1,09_Mar_2015,
22:42:24,1,60,8,81.1,100,100,98,90,36.1,09_Mar_2015,
22:42:29,1,60,8,84.3,100,100,98,90,36.1,09_Mar_2015,
22:42:34,1,60,8,87.7,100,100,98,90,36.1,09_Mar_2015,
22:42:39,1,60,8,81,100,100,98,90,36.1,09_Mar_2015,
22:42:44,1,60,8,76.2,100,100,98,90,36.1,09_Mar_2015,
22:42:49,1,60,8,78.9,100,100,98,90,36.1,09_Mar_2015,
22:42:54,1,60,8.5,77.5,100,100,96,90,36.1,09_Mar_2015,
22:42:59,1,60,8.5,80,100,100,96,90,36.1,09_Mar_2015,
22:43:03,1,60,8.5,77.4,100,100,96,90,36.1,09_Mar_2015,
22:43:09,1,60,6.9,83.6,100,100,96,90,36.1,09_Mar_2015,
22:43:14,1,60,6.9,85.2,100,100,96,90,36.1,09_Mar_2015,
22:43:19,1,60,6.9,85.8,100,100,96,90,36.1,09_Mar_2015,
22:43:24,1,60,8.2,86.2,100,100,98,90,36.1,09_Mar_2015,
22:43:29,1,60,8.2,80.7,100,100,98,90,36.1,09_Mar_2015,
22:43:34,1,60,8.2,77.6,100,100,98,90,36.1,09_Mar_2015,
22:43:39,1,60,7,76.1,100,100,99,90,36.1,09_Mar_2015,
22:43:44,1,60,7,46.1,100,100,99,90,36.1,09_Mar_2015,
22:43:49,2,60,7,81.5,100,100,99,90,36.1,09_Mar_2015,
22:43:54,1,60,4.9,92.6,100,100,95,90,36.1,09_Mar_2015,
22:43:59,1,60,4.9,95.6,100,100,95,90,36.1,09_Mar_2015,
22:44:04,2,60,4.9,98.4,100,100,95,90,36.1,09_Mar_2015,
22:44:09,1,60,11,81.2,78,100,91,70,36.1,09_Mar_2015,
22:44:14,1,60,11,112.8,78,100,91,70,36.1,09_Mar_2015,
22:44:19,1,60,11,78.6,78,100,91,70,36.1,09_Mar_2015,
22:44:24,1,60,13,128.6,100,80,74,90,36.1,09_Mar_2015,
22:44:29,1,60,13,138.5,100,80,74,90,36.1,09_Mar_2015,
22:44:34,1,60,13,149.4,100,80,74,90,36.1,09_Mar_2015,
22:44:39,1,60,17,130.8,100,90,66,90,36.1,09_Mar_2015,
22:44:44,1,60,17,61.7,100,90,66,90,36.2,09_Mar_2015,
22:44:49,1,60,17,104.4,100,90,66,90,36.2,09_Mar_2015,
22:44:54,1,60,17.3,77.3,100,78,60,90,36.2,09_Mar_2015,
22:44:59,1,60,17.3,135.6,100,78,60,90,36.2,09_Mar_2015,
22:45:04,1,60,17.3,124.2,100,78,60,90,36.2,09_Mar_2015,
22:45:09,1,60,15.4,124,99,97,68,89,36.2,09_Mar_2015,
22:45:14,1,60,15.4,102.7,99,97,68,89,36.2,09_Mar_2015,
22:45:19,1,60,15.4,118.5,99,97,68,89,36.2,09_Mar_2015,
22:45:24,1,60,16.5,82.5,93,80,61,83,36.2,09_Mar_2015,
22:45:29,1,60,16.5,111.1,93,80,61,83,36.2,09_Mar_2015,
22:45:34,1,60,16.5,73,93,80,61,83,36.2,09_Mar_2015,
22:45:39,1,60,17.9,51.5,94,79,69,84,36.2,09_Mar_2015,
22:45:44,1,60,17.9,nan,94,79,69,84,36.2,09_Mar_2015,
22:45:49,1,60,17.9,60.9,94,79,69,84,36.2,09_Mar_2015,
22:45:54,1,60,18.1,81.2,83,70,76,74,36.2,09_Mar_2015,
22:45:59,1,60,18.1,96.3,83,70,76,74,36.2,09_Mar_2015,
22:46:04,1,60,18.1,50.1,83,70,76,74,36.2,09_Mar_2015,
22:46:09,1,60,18.2,68.8,89,87,84,80,36.2,09_Mar_2015,
22:46:14,1,60,18.2,71.1,89,87,84,80,36.2,09_Mar_2015,
22:46:19,1,60,18.2,129,89,87,84,80,36.2,09_Mar_2015,
22:46:24,1,60,18.1,114.7,89,92,76,80,36.2,09_Mar_2015,
22:46:29,1,60,18.1,100.6,89,92,76,80,36.2,09_Mar_2015,
22:46:34,1,60,18.1,106.8,89,92,76,80,36.2,09_Mar_2015,
22:46:39,1,60,17,99.4,88,80,63,79,36.2,09_Mar_2015,
22:46:44,1,60,17,122.2,88,80,63,79,36.2,09_Mar_2015,
22:46:49,1,60,17,78.7,88,80,63,79,36.2,09_Mar_2015,
22:46:54,1,60,22,106.6,95,81,66,85,36.2,09_Mar_2015,
22:46:59,1,60,22,112.3,95,81,66,85,36.2,09_Mar_2015,
22:47:04,1,60,22,135.1,95,81,66,85,36.2,09_Mar_2015,
22:47:09,1,60,21.3,73.7,96,84,67,86,36.2,09_Mar_2015,
22:47:14,1,60,21.3,107.5,96,84,67,86,36.2,09_Mar_2015,
22:47:19,1,60,21.3,88.3,96,84,67,86,36.2,09_Mar_2015,
22:47:24,1,60,20.3,100.1,98,71,63,88,36.2,09_Mar_2015,
22:47:29,1,60,20.3,116.5,98,71,63,88,36.2,09_Mar_2015,
22:47:34,1,60,20.3,108.9,98,71,63,88,36.2,09_Mar_2015,
22:47:39,1,60,20.7,79.4,100,95,79,90,36.2,09_Mar_2015,
22:47:44,1,60,20.7,99.4,100,95,79,90,36.2,09_Mar_2015,
22:47:49,1,60,20.7,81.1,100,95,79,90,36.2,09_Mar_2015,
22:47:54,1,60,17.4,129,100,80,71,90,36.2,09_Mar_2015,
22:47:59,1,60,17.4,103.2,100,80,71,90,36.2,09_Mar_2015,
22:48:04,1,60,17.4,76.1,100,80,71,90,36.2,09_Mar_2015,
22:48:09,1,60,13.5,89.5,94,96,74,84,36.2,09_Mar_2015,
22:48:14,1,60,13.5,115.1,94,96,74,84,36.2,09_Mar_2015,
22:48:19,1,60,13.5,118.4,94,96,74,84,36.2,09_Mar_2015,
22:48:24,1,60,13.5,94.3,92,92,75,82,36.2,09_Mar_2015,
22:48:29,1,60,13.5,72.9,92,92,75,82,36.2,09_Mar_2015,
22:48:34,1,60,13.5,69.5,92,92,75,82,36.2,09_Mar_2015,
22:48:39,1,60,12.5,87.6,88,79,73,79,36.2,09_Mar_2015,
22:48:44,1,60,12.5,87.3,88,79,73,79,36.2,09_Mar_2015,
22:48:49,1,60,12.5,128.6,88,79,73,79,36.2,09_Mar_2015,
22:48:54,1,60,10,133.4,84,97,76,75,36.2,09_Mar_2015,
22:48:59,1,60,10,133.5,84,97,76,75,36.2,09_Mar_2015,
22:49:04,1,60,10,100.1,84,97,76,75,36.2,09_Mar_2015,
22:49:09,1,60,12.7,105.6,80,75,61,72,36.2,09_Mar_2015,
22:49:14,1,60,12.7,nan,80,75,61,72,36.2,09_Mar_2015,
22:49:19,1,60,12.7,135.8,80,75,61,72,36.2,09_Mar_2015,
22:49:24,1,60,10.8,116.5,84,83,60,75,36.2,09_Mar_2015,
22:49:29,1,60,10.8,133.5,84,83,60,75,36.2,09_Mar_2015,
22:49:34,1,60,10.8,111.3,84,83,60,75,36.2,09_Mar_2015,
22:49:39,1,60,11,130.4,90,84,59,81,36.2,09_Mar_2015,
22:49:44,1,60,11,145.7,90,84,59,81,36.2,09_Mar_2015,
22:49:49,1,60,11,120.9,90,84,59,81,36.2,09_Mar_2015,
22:49:54,1,60,13.6,nan,85,100,62,76,36.2,09_Mar_2015,
22:49:59,1,60,13.6,125.2,85,100,62,76,36.2,09_Mar_2015,
22:50:04,1,60,13.6,101.9,85,100,62,76,36.2,09_Mar_2015,
22:50:09,1,60,13.3,139.9,98,90,56,88,36.2,09_Mar_2015,
22:50:14,1,60,13.3,127.7,98,90,56,88,36.2,09_Mar_2015,
